DateTime,AddedIPs,RemovedIPs
1531233872,22,16
1531235794,12,24
1531237701,20,27
1531239622,18,14
1531241551,18,33
1531243470,32,0
1531245375,15,29
1531247304,34,17
1531249222,10,0
1531253060,10,33
1531254996,14,11
1531258827,17,52
1531260746,10,8
1531262658,31,4
1531266496,25,27
1531268447,8,5
1531270335,27,19
1531272261,29,15
1531274173,22,13
1531276089,36,28
1531278019,17,15
1531279931,24,29
1531281860,16,12
1531285725,15,50
1531289542,43,29
1531291468,37,41
1531293404,20,31
1531295306,23,33
1531297218,20,20
1531299149,18,32
1531301060,10,16
1531302983,5,0
1531304895,5,16
1531306835,21,17
1531308759,20,12
1531312584,13,20
1531314500,12,0
1531316430,24,0
1531318356,26,32
1531320257,35,0
1531322183,18,20
1531324103,25,32
1531326254,36,13
1531328185,11,18
1531330093,36,36
1531332025,13,11
1531333954,20,38
1531335865,8,14
1531339720,10,11
1531341617,10,10
1531343543,27,0
1531345464,38,18
1531347654,7,9
1531349532,13,30
1531351456,33,0
1531355301,31,36
1531357233,11,35
1531359150,14,26
1531361072,10,26
1531362985,9,35
1531364898,12,15
1531368736,16,41
1531370657,29,0
1531372602,29,14
1531376423,36,39
1531378356,26,39
1531380261,29,19
1531384110,25,48
1531386036,17,15
1531387938,5,14
1531389883,7,8
1531391772,17,6
1531393717,24,20
1531395624,23,26
1531397563,10,0
1531399468,39,10
1531403306,23,37
1531405232,19,28
1531407136,24,32
1531409075,27,21
1531410974,8,21
1531412912,28,27
1531414830,6,11
1531418666,12,41
1531420575,14,20
1531422741,13,13
1531424675,34,0
1531428499,28,20
1531430424,15,24
1531432345,12,36
1531434768,15,8
1531436659,14,14
1531438582,16,34
1531440503,12,0
1531442413,11,29
1531444336,26,9
1531448173,16,24
1531450342,4,7
1531452273,33,15
1531456090,33,16
1531458030,21,31
1531460197,16,25
1531462101,22,0
1531464021,27,34
1531465939,24,26
1531467867,31,32
1531471695,39,27
1531473623,17,17
1531475552,16,6
1531477471,26,6
1531479373,18,16
1531481305,33,20
1531483253,32,23
1531485160,25,8
1531487081,26,41
1531488975,21,0
1531493316,32,44
1531495213,16,22
1531497145,12,28
1531499065,42,7
1531501231,13,33
1531503155,35,0
1531505066,12,0
1531506984,26,20
1531508916,8,0
1531511082,32,46
1531512979,23,0
1531514900,37,28
1531516811,23,0
1531518733,18,14
1531520911,34,14
1531522844,11,9
1531524752,15,13
1531526674,12,15
1531528635,11,12
1531531009,20,38
1531532905,18,0
1531534820,19,13
1531536741,7,0
1531538656,29,8
1531540595,28,29
1531542493,31,32
1531544434,15,18
1531548273,20,14
1531550185,4,24
1531554029,14,46
1531555958,16,30
1531557871,31,0
1531560028,22,49
1531561941,20,0
1531564108,38,40
1531566068,22,14
1531567955,10,32
1531570103,27,34
1531572022,11,30
1531573951,28,27
1531575875,37,23
1531577794,21,0
1531579714,32,0
1531581612,29,33
1531583787,24,28
1531585953,13,40
1531588111,28,11
1531590028,7,29
1531591950,15,10
1531593868,22,23
1531595795,12,10
1531597696,32,29
1531599616,17,21
1531601540,12,40
1531603461,28,24
1531607310,32,16
1531609239,9,31
1531611153,37,21
1531613062,8,0
1531614988,28,14
1531619300,26,26
1531621463,29,33
1531623384,16,12
1531625308,26,27
1531627465,6,29
1531629382,13,33
1531633702,33,17
1531635643,35,21
1531637797,12,4
1531639714,35,0
1531641656,31,16
1531643540,19,18
1531645480,14,24
1531649316,10,39
1531651227,29,39
1531653157,32,16
1531655556,31,12
1531659639,31,43
1531661539,31,27
1531663475,21,36
1531665392,19,19
1531667312,24,29
1531671393,29,53
1531673547,13,10
1531675704,20,30
1531677885,18,6
1531679792,13,15
1531682280,11,42
1531686259,20,48
1531688456,11,12
1531690839,30,32
1531692999,20,0
1531695140,30,27
1531697053,25,7
1531698974,27,38
1531700903,26,12
1531702830,15,24
1531704742,10,0
1531706668,21,23
1531708584,22,29
1531712423,18,45
1531714361,23,7
1531716269,30,15
1531718183,39,0
1531720098,35,0
1531722269,33,60
1531724202,44,15
1531726106,37,0
1531728037,27,31
1531730185,19,41
1531732102,13,13
1531734025,11,0
1531735950,8,10
