DateTime,Entries,UniqueIPs
1526057429,3232,3273
1526068229,3231,3273
1526078429,3232,3273
1526089228,3240,3283
1526100027,3241,3284
1526111430,3245,3288
1526121629,3244,3288
1526133029,3224,3268
1526143829,3239,3283
1526154628,3267,3311
1526165439,3262,3306
1526176827,3256,3300
1526187027,3254,3298
1526197830,3259,3303
1526208630,3259,3303
1526218830,3262,3306
1526229629,3260,3304
1526241029,3258,3301
1526251828,3250,3293
1526262627,3224,3267
1526273427,3214,3257
1526284229,3207,3251
1526294430,3197,3241
1526305229,3199,3243
1526316028,3193,3237
1526327428,3184,3228
1526338227,3174,3219
1526348428,3166,3210
1526359827,3178,3222
1526370629,3180,3224
1526381429,3164,3208
1526392229,3144,3187
1526402428,3135,3177
1526413828,3113,3153
1526424027,3111,3151
1526435427,3114,3154
1526446827,3112,3152
1526457030,3100,3140
1526468430,3112,3152
1526478629,3105,3144
1526488828,3108,3147
1526499629,3118,3161
1526510428,3119,3162
1526521227,3109,3152
1526532028,3090,3133
1526542830,3084,3127
1526554230,3072,3116
1526564430,3055,3099
1526575232,3058,3102
1526586030,3058,3102
1526600428,3073,3117
1526610028,3067,3111
1526620827,3067,3111
1526631631,3057,3101
1526642430,3052,3096
1526652630,3046,3090
1526664030,3038,3082
1526674229,3026,3068
1526685028,3022,3064
1526696428,3022,3064
1526706627,3019,3061
1526718029,3018,3060
1526728229,3018,3060
1526739029,3020,3062
1526749828,3043,3085
1526760629,3087,3133
1526775028,3096,3142
1526785827,3103,3148
1526796627,3091,3135
1526808030,3081,3125
1526818229,3080,3124
1526829029,3069,3113
1526843428,3071,3115
1526857830,3074,3118
1526868628,3069,3113
1526879427,3064,3108
1526890831,3069,3113
1526901629,3063,3106
1526913029,3065,3108
1526922630,3074,3117
1526933429,3074,3117
1526944828,3063,3106
1526956228,3049,3092
1526966428,3030,3072
1526977230,3023,3065
1526988030,3016,3058
1526998829,3015,3057
1527009030,3009,3051
1527023429,3008,3050
1527035427,3001,3043
1527048628,3006,3047
1527059430,3000,3041
1527073830,2984,3026
1527088230,2973,3015
1527100830,2963,3005
1527115228,2971,3013
1527124227,2969,3011
1527135029,2965,3007
1527147630,2969,3011
1527158430,2955,2997
1527169830,2960,3002
1527183029,2955,2998
1527197430,2944,2987
1527208227,2937,2980
1527221428,2924,2965
1527232231,2913,2954
1527243031,2903,2945
1527253831,2903,2945
1527267629,2900,2943
1527280829,2879,2923
1527280829,2889,2933
1527280829,2889,2933
1527280829,2901,2945
1527295228,2881,2925
1527295228,2881,2925
1527295228,2881,2925
1527295228,2881,2925
1527295228,2886,2930
1527295228,2886,2930
1527295228,2886,2930
1527295228,2886,2930
1527295228,2886,2930
1527295228,2886,2930
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2878,2923
1527309628,2886,2931
1527309628,2886,2931
1527309628,2886,2931
1527309628,2886,2931
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2877,2922
1527324030,2889,2934
1527324030,2889,2934
1527338431,2869,2914
1527338431,2869,2914
1527338431,2869,2914
1527338431,2869,2914
1527338431,2869,2914
1527338431,2869,2914
1527937829,2792,2834
1527937829,2792,2834
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2791,2833
1527952230,2796,2838
1527952230,2796,2838
1527952230,2796,2838
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2786,2828
1527963029,2794,2836
1527975030,2775,2816
1527975030,2775,2816
1527975030,2775,2816
1527975030,2775,2816
1527975030,2775,2816
1527975030,2775,2816
1527975030,2788,2830
1527975030,2788,2830
1527975030,2788,2830
1527988228,2764,2805
1527988228,2764,2805
1527988228,2764,2805
1527988228,2764,2805
1527988228,2764,2805
1527988228,2780,2821
1527988228,2780,2821
1527988228,2780,2821
1528002027,2774,2815
1528002027,2774,2815
1528015231,2765,2806
1528027831,2768,2808
1528041631,2765,2804
1528052429,2763,2801
1528063229,2751,2789
1528075828,2744,2782
1528090227,2735,2773
1528104632,2730,2768
1528117831,2699,2737
1528129831,2694,2732
1528143030,2699,2737
1528155630,2696,2734
1528166430,2699,2737
1528177829,2695,2733
1528188032,2679,2714
1528200630,2668,2703
1528211431,2662,2697
1528222231,2657,2692
1528234230,2654,2689
1528246830,2651,2686
1528260030,2650,2684
1528270832,2648,2682
1528285232,2649,2683
1528299631,2630,2664
1528299631,2641,2675
1528315229,2586,2619
1528315229,2586,2619
1528315229,2616,2649
1528327830,2596,2631
1528337430,2591,2626
1528348229,2588,2623
1528357232,2580,2615
1528371631,2586,2621
1528385429,2560,2595
1528396229,2553,2588
1528411228,2554,2590
1528425628,2545,2580
1528436429,2539,2574
1528447232,2531,2566
1528458631,2536,2571
1528470629,2517,2551
1528481430,2515,2549
1528495228,2535,2569
1528506630,2542,2576
1528517430,2537,2571
1528528231,2531,2565
1528539631,2541,2575
1528549831,2537,2571
1528561231,2528,2561
1528575032,2523,2556
1528587028,2520,2553
1528597230,2507,2540
1528611028,2488,2519
1528621832,2486,2517
1528632632,2488,2519
1528646430,2485,2516
1528659031,2483,2514
1528672230,2485,2516
1528683030,2485,2515
1528694430,2481,2511
1528704633,2488,2519
1528716631,2478,2508
1528729230,2458,2488
1528743630,2440,2471
1528754428,2438,2469
1528767029,2434,2465
1528781428,2428,2459
1528794032,2428,2460
1528806630,2415,2447
1528820430,2417,2450
1528831830,2416,2448
1528844430,2411,2444
1528856430,2391,2424
1528867829,2380,2412
1528882232,2350,2382
1528896032,2341,2373
1528907432,2348,2380
1528921230,2342,2374
1528932630,2325,2357
1528944029,2332,2365
1528957828,2341,2374
1528969830,2341,2374
1528981831,2323,2357
1528995631,2314,2348
1529010030,2301,2335
1529024430,2299,2333
1529037029,2303,2336
1529051432,2298,2331
1529065231,2293,2326
1529079630,2287,2320
1529091031,2294,2328
1529105430,2287,2322
1529119829,2273,2308
1529130628,2269,2304
1529143229,2248,2283
1529157631,2247,2282
1529172029,2257,2293
1529186430,2270,2305
1529197228,2273,2308
1529209827,2279,2314
1529224230,2285,2320
1529238030,2284,2319
1529252430,2264,2300
1529266830,2259,2295
1529277630,2251,2287
1529292027,2247,2282
1529306432,2247,2282
1529320830,2245,2279
1529332232,2237,2271
1529346629,2247,2281
1529359230,2260,2292
1529373628,2257,2289
1529387428,2237,2268
1529398232,2223,2253
1529409032,2229,2260
1529423430,2225,2255
1529434829,2227,2257
1529449229,2231,2261
1529463029,2243,2273
1529477427,2249,2279
1529491830,2262,2292
1529503232,2263,2293
1529517631,2264,2294
1529528430,2260,2290
1529540429,2248,2278
1529554829,2238,2268
1529565631,2241,2271
1529580031,2246,2276
1529591429,2243,2273
1529605829,2242,2272
1529620230,2252,2283
1529634629,2251,2282
1529647227,2258,2288
1529661631,2245,2275
1529676030,2239,2269
1529690430,2224,2254
1529704831,2228,2258
1529719228,2232,2263
1529733027,2229,2261
1529744431,2227,2259
1529758829,2240,2272
1529773231,2260,2293
1529783428,2275,2308
1529796628,2267,2300
1529811028,2254,2287
1529824831,2237,2270
1529835631,2235,2267
1529847031,2239,2271
1529861431,2242,2274
1529875230,2245,2278
1529887828,2250,2283
1529901628,2249,2281
1529915430,2247,2278
1529929831,2238,2268
1529944231,2236,2267
1529958631,2225,2255
1529969428,2226,2256
1529982029,2226,2256
1529996431,2224,2254
1530010831,2227,2257
1530024629,2221,2251
1530039029,2233,2263
1530053429,2226,2256
1530067827,2217,2247
1530078628,2194,2224
1530089431,2199,2229
1530100831,2209,2239
1530115229,2206,2237
1530129030,2209,2240
1530143429,2205,2236
1530157828,2218,2249
1530169231,2217,2248
1530183030,2214,2245
1530197429,2204,2235
1530208230,2184,2214
1530220230,2226,2256
1530232229,2225,2255
1530246028,2227,2257
1530257430,2232,2261
1530271829,2221,2251
1530285629,2229,2259
1530297030,2224,2253
1530307828,2218,2248
1530319827,2234,2264
1530331228,2225,2255
1530345631,2214,2244
1530360031,2214,2242
1530373831,2214,2241
1530385230,2219,2246
1530396630,2211,2238
1530409229,2209,2236
1530422429,2206,2234
1530434432,2206,2233
1530446430,2257,2283
1530457830,2437,2464
1530471630,2442,2469
1530485428,2435,2461
1530499230,2459,2485
1530511829,2469,2495
1530523833,2472,2497
1530534630,2469,2494
1530547229,2491,2516
1530556829,2493,2518
1530568829,2486,2511
1530580229,2489,2514
1530594628,2525,2550
1530609031,2521,2545
1530621030,2518,2541
1530635430,2524,2547
1530648030,2523,2547
1530662429,2528,2552
1530676826,2537,2561
1530690030,2556,2580
1530700828,2565,2590
1530715227,2574,2600
1530729627,2592,2618
1530743426,2579,2605
1530754826,2572,2598
1530765625,2570,2595
1530777629,2574,2599
1530787829,2573,2599
1530798029,2576,2602
1530811828,2579,2605
1530822628,2586,2612
1530833427,2589,2616
1530844827,2598,2625
1530859226,2604,2632
1530873028,2607,2636
1530884427,2612,2641
1530896428,2618,2649
1530909027,2617,2648
1530919826,2617,2648
1530933626,2621,2652
1530945628,2623,2655
1530958229,2624,2656
1530969028,2625,2657
1530982828,2627,2660
1530997228,2623,2656
1531009827,2737,2770
1531023026,2747,2780
1531036829,2747,2780
1531051229,2748,2781
1531065628,2742,2774
1531076429,4920,4977
1531085428,5124,5184
1531094427,5192,5253
1531104027,5210,5272
1531114227,6333,6407
1531128629,6575,6650
1531157428,6644,6720
1531168828,6686,6762
1531181428,6707,6785
1531195827,6703,6781
1531209630,6954,7037
1531222229,6989,7072
1531233628,7011,7095
1531245028,7200,7286
1531255828,7377,7467
1531266627,7442,7533
1531279227,7471,7562
1531291226,7477,7568
1531304429,7478,7569
1531315228,7471,7562
1531326628,7464,7555
1531335627,7504,7596
1531345227,7583,7675
1531356027,7607,7699
1531368625,7615,7707
1531381228,7680,7773
1531392028,7731,7824
1531403428,7742,7835
1531413627,7741,7834
1531424428,7773,7866
1531434027,7772,7865
1531443026,7766,7857
1531454425,7738,7826
1531464626,7738,7827
1531475428,7756,7845
1531486228,7770,7859
1531496428,7773,7861
1531506028,7853,7942
1531515628,7883,7972
1531524626,7914,8007
1531534226,7919,8011
1531546825,7924,8016
1531557629,7928,8020
1531567829,7922,8015
1531577429,7918,8011
1531585830,7911,8004
1531594828,7922,8015
1531604428,7913,8005
1531612827,7922,8014
1531623627,7929,8021
1531633826,7940,8032
1531642829,7941,8033
1531651829,7949,8042
1531661429,7970,8063
1531670428,7963,8055
1531679428,7967,8059
1531689027,7921,8013
1531698026,7887,7979
1531707626,7859,7951
1531717826,7820,7912
1531728028,7679,7770
1527971527988228,2780,2821
