DateTime,Entries,UniqueIPs
1531236258,2000,2000
1531237235,2000,2000
1531238193,2000,2000
1531239191,2000,2000
1531240129,2000,2000
1531241081,2000,2000
1531242038,2000,2000
1531242987,2000,2000
1531243976,2000,2000
1531244895,2000,2000
1531245931,2000,2000
1531247068,2000,2000
1531248023,2000,2000
1531249263,2000,2000
1531250183,2000,2000
1531251146,2000,2000
1531252612,2000,2000
1531253533,2000,2000
1531254500,2000,2000
1531255527,2000,2000
1531256454,2000,2000
1531257384,2000,2000
1531258349,2000,2000
1531259300,2000,2000
1531260279,2000,2000
1531261213,2000,2000
1531262191,2000,2000
1531263154,2000,2000
1531264123,2000,2000
1531265560,2000,2000
1531266500,2000,2000
1531267466,2000,2000
1531268468,2000,2000
1531269390,2000,2000
1531270346,2000,2000
1531271294,2000,2000
1531272269,2000,2000
1531273218,2000,2000
1531274181,2000,2000
1531275215,2000,2000
1531276345,2000,2000
1531277297,2000,2000
1531278266,2000,2000
1531279221,2000,2000
1531280182,2000,2000
1531281133,2000,2000
1531282103,2000,2000
1531283090,2000,2000
1531284037,2000,2000
1531285271,2000,2000
1531286182,2000,2000
1531287140,2000,2000
1531288100,2000,2000
1531289061,2000,2000
1531290032,2000,2000
1531290984,2000,2000
1531291940,2000,2000
1531292904,2000,2000
1531293872,2000,2000
1531294812,2000,2000
1531295778,2000,2000
1531296752,2000,2000
1531297689,2000,2000
1531298691,2000,2000
1531299630,2000,2000
1531300575,2000,2000
1531301556,2000,2000
1531302494,2000,2000
1531303470,2000,2000
1531304410,2000,2000
1531305392,2000,2000
1531306356,2000,2000
1531307295,2000,2000
1531308280,2000,2000
1531309224,2000,2000
1531310177,2000,2000
1531311185,2000,2000
1531312137,2000,2000
1531313126,2000,2000
1531314308,2000,2000
1531315224,2000,2000
1531316432,2000,2000
1531317386,2000,2000
1531318359,2000,2000
1531319312,2000,2000
1531320299,2000,2000
1531321233,2000,2000
1531322186,2000,2000
1531323142,2000,2000
1531324105,2000,2000
1531325363,2000,2000
1531326746,2000,2000
1531327704,2000,2000
1531328654,2000,2000
1531329619,2000,2000
1531330591,2000,2000
1531331546,2000,2000
1531332508,2000,2000
1531333956,2000,2000
1531334892,2000,2000
1531335900,2000,2000
1531336822,2000,2000
1531337828,2000,2000
1531338731,2000,2000
1531339723,2000,2000
1531340673,2000,2000
1531341652,2000,2000
1531342579,2000,2000
1531343552,2000,2000
1531344510,2000,2000
1531345520,2000,2000
1531346446,2000,2000
1531347665,2000,2000
1531348592,2000,2000
1531349553,2000,2000
1531350509,2000,2000
1531351470,2000,2000
1531352437,2000,2000
1531353373,2000,2000
1531354334,2000,2000
1531355313,2000,2000
1531356275,2000,2000
1531357236,2000,2000
1531358184,2000,2000
1531359160,2000,2000
1531360095,2000,2000
1531361095,2000,2000
1531362013,2000,2000
1531362996,2000,2000
1531363976,2000,2000
1531364901,2000,2000
1531365870,2000,2000
1531366845,2000,2000
1531367792,2000,2000
1531368740,2000,2000
1531369706,2000,2000
1531370661,2000,2000
1531371624,2000,2000
1531372628,2000,2000
1531373538,2000,2000
1531374503,2000,2000
1531375464,2000,2000
1531376435,2000,2000
1531377373,2000,2000
1531378400,2000,2000
1531379550,2000,2000
1531380739,2000,2000
1531381692,2000,2000
1531382672,2000,2000
1531383611,2000,2000
1531384583,2000,2000
1531385537,2000,2000
1531386519,2000,2000
1531387486,2000,2000
1531388410,2000,2000
1531389371,2000,2000
1531390346,2000,2000
1531391293,2000,2000
1531392293,2000,2000
1531393259,2000,2000
1531394183,2000,2000
1531395137,2000,2000
1531396103,2000,2000
1531397075,2000,2000
1531398029,2000,2000
1531398993,2000,2000
1531399994,2000,2000
1531400909,2000,2000
1531401876,2000,2000
1531402810,2000,2000
1531403781,2000,2000
1531404769,2000,2000
1531405694,2000,2000
1531406665,2000,2000
1531407632,2000,2000
1531408592,2000,2000
1531409549,2000,2000
1531410510,2000,2000
1531411495,2000,2000
1531412526,2000,2000
1531413646,2000,2000
1531414581,2000,2000
1531415534,2000,2000
1531416510,2000,2000
1531417492,2000,2000
1531418461,2000,2000
1531419388,2000,2000
1531420334,2000,2000
1531421298,2000,2000
1531422286,2000,2000
1531423207,2000,2000
1531424202,2000,2000
1531425156,2000,2000
1531426115,2000,2000
1531427050,2000,2000
1531428015,2000,2000
1531429003,2000,2000
1531429937,2000,2000
1531430912,2000,2000
1531431903,2000,2000
1531432821,2000,2000
1531434782,2000,2000
1531435703,2000,2000
1531436665,2000,2000
1531437611,2000,2000
1531438593,2000,2000
1531439569,2000,2000
1531440507,2000,2000
1531441456,2000,2000
1531442454,2000,2000
1531443380,2000,2000
1531444342,2000,2000
1531446007,2000,2000
1531446982,2000,2000
1531447932,2000,2000
1531448888,2000,2000
1531449869,2000,2000
1531450841,2000,2000
1531451773,2000,2000
1531452747,2000,2000
1531453702,2000,2000
1531454725,2000,2000
1531455629,2000,2000
1531456577,2000,2000
1531457547,2000,2000
1531458513,2000,2000
1531459480,2000,2000
1531460678,2000,2000
1531461623,2000,2000
1531462601,2000,2000
1531463571,2000,2000
1531464493,2000,2000
1531465463,2000,2000
1531466425,2000,2000
1531467398,2000,2000
1531468355,2000,2000
1531469300,2000,2000
1531470254,2000,2000
1531471226,2000,2000
1531472186,2000,2000
1531473170,2000,2000
1531474102,2000,2000
1531475110,2000,2000
1531476047,2000,2000
1531476979,2000,2000
1531477940,2000,2000
1531478897,2000,2000
1531479876,2000,2000
1531480820,2000,2000
1531481802,2000,2000
1531482733,2000,2000
1531483727,2000,2000
1531484669,2000,2000
1531485624,2000,2000
1531486580,2000,2000
1531487617,2000,2000
1531488742,2000,2000
1531489714,2000,2000
1531490664,2000,2000
1531491643,2000,2000
1531492843,2000,2000
1531493790,2000,2000
1531494747,2000,2000
1531495755,2000,2000
1531496682,2000,2000
1531497638,2000,2000
1531498599,2000,2000
1531499666,2000,2000
1531500773,2000,2000
1531501716,2000,2000
1531502672,2000,2000
1531503618,2000,2000
1531504619,2000,2000
1531505568,2000,2000
1531506518,2000,2000
1531507511,2000,2000
1531508413,2000,2000
1531509384,2000,2000
1531511113,2000,2000
1531512021,2000,2000
1531512988,2000,2000
1531513963,2000,2000
1531514913,2000,2000
1531515904,2000,2000
1531516814,2000,2000
1531517790,2000,2000
1531518737,2000,2000
1531519695,2000,2000
1531520976,2000,2000
1531522089,2000,2000
1531523365,2000,2000
1531524763,2000,2000
1531525694,2000,2000
1531526690,2000,2000
1531527631,2000,2000
1531528639,2000,2000
1531529550,2000,2000
1531531021,2000,2000
1531531956,2000,2000
1531532930,2000,2000
1531533870,2000,2000
1531534824,2000,2000
1531535822,2000,2000
1531536767,2000,2000
1531537699,2000,2000
1531538680,2000,2000
1531539681,2000,2000
1531540603,2000,2000
1531541540,2000,2000
1531542559,2000,2000
1531543480,2000,2000
1531544445,2000,2000
1531545380,2000,2000
1531546345,2000,2000
1531547301,2000,2000
1531548278,2000,2000
1531549216,2000,2000
1531550232,2000,2000
1531551648,2000,2000
1531552578,2000,2000
1531553539,2000,2000
1531554500,2000,2000
1531555461,2000,2000
1531556421,2000,2000
1531557384,2000,2000
1531558364,2000,2000
1531559591,2000,2000
1531560511,2000,2000
1531561487,2000,2000
1531562446,2000,2000
1531563619,2000,2000
1531564597,2000,2000
1531565537,2000,2000
1531566500,2000,2000
1531567537,2000,2000
1531568666,2000,2000
1531569666,2000,2000
1531570600,2000,2000
1531571557,2000,2000
1531572492,2000,2000
1531573489,2000,2000
1531574449,2000,2000
1531575399,2000,2000
1531576394,2000,2000
1531577307,2000,2000
1531578252,2000,2000
1531579275,2000,2000
1531580426,2000,2000
1531581381,2000,2000
1531582339,2000,2000
1531583310,2000,2000
1531584317,2000,2000
1531585454,2000,2000
1531586416,2000,2000
1531587625,2000,2000
1531588584,2000,2000
1531589581,2000,2000
1531590993,2000,2000
1531591959,2000,2000
1531592951,2000,2000
1531593897,2000,2000
1531594871,2000,2000
1531595805,2000,2000
1531596756,2000,2000
1531597704,2000,2000
1531598665,2000,2000
1531599620,2000,2000
1531600605,2000,2000
1531601598,2000,2000
1531602767,2000,2000
1531603959,2000,2000
1531604901,2000,2000
1531605863,2000,2000
1531606844,2000,2000
1531607804,2000,2000
1531608770,2000,2000
1531609715,2000,2000
1531610690,2000,2000
1531611630,2000,2000
1531612608,2000,2000
1531613585,2000,2000
1531615002,2000,2000
1531615967,2000,2000
1531617167,2000,2000
1531618095,2000,2000
1531619303,2000,2000
1531620266,2000,2000
1531621472,2000,2000
1531622427,2000,2000
1531623389,2000,2000
1531624350,2000,2000
1531625310,2000,2000
1531626277,2000,2000
1531627470,2000,2000
1531628426,2000,2000
1531629384,2000,2000
1531630365,2000,2000
1531631554,2000,2000
1531632495,2000,2000
1531633705,2000,2000
1531634933,2000,2000
1531636093,2000,2000
1531637316,2000,2000
1531638290,2000,2000
1531639283,2000,2000
1531640195,2000,2000
1531641173,2000,2000
1531642130,2000,2000
1531643080,2000,2000
1531644011,2000,2000
1531644983,2000,2000
1531645945,2000,2000
1531646898,2000,2000
1531647854,2000,2000
1531648828,2000,2000
1531649786,2000,2000
1531650739,2000,2000
1531651696,2000,2000
1531652665,2000,2000
1531653625,2000,2000
1531654935,2000,2000
1531656046,2000,2000
1531657223,2000,2000
1531658187,2000,2000
1531659167,2000,2000
1531660111,2000,2000
1531661078,2000,2000
1531662033,2000,2000
1531662983,2000,2000
1531663949,2000,2000
1531664896,2000,2000
1531666369,2000,2000
1531667340,2000,2000
1531668269,2000,2000
1531669218,2000,2000
1531670452,2000,2000
1531671451,2000,2000
1531672354,2000,2000
1531673570,2000,2000
1531674863,2000,2000
1531676211,2000,2000
1531677897,2000,2000
1531678810,2000,2000
1531679796,2000,2000
1531680760,2000,2000
1531682311,2000,2000
1531683405,2000,2000
1531684348,2000,2000
1531685295,2000,2000
1531686282,2000,2000
1531687252,2000,2000
1531688468,2000,2000
1531690141,2000,2000
1531691304,2000,2000
1531692266,2000,2000
1531693210,2000,2000
1531694170,2000,2000
1531695146,2000,2000
1531696108,2000,2000
1531697100,2000,2000
1531698021,2000,2000
1531698999,2000,2000
1531699963,2000,2000
1531700929,2000,2000
1531701865,2000,2000
1531702834,2000,2000
1531703787,2000,2000
1531704746,2000,2000
1531705711,2000,2000
1531706679,2000,2000
1531707646,2000,2000
1531708645,2000,2000
1531709549,2000,2000
1531710508,2000,2000
1531711955,2000,2000
1531712907,2000,2000
1531713893,2000,2000
1531714821,2000,2000
1531715800,2000,2000
1531716804,2000,2000
1531717721,2000,2000
1531718672,2000,2000
1531719634,2000,2000
1531720619,2000,2000
1531721561,2000,2000
1531722740,2000,2000
1531723698,2000,2000
1531724662,2000,2000
1531725614,2000,2000
1531726606,2000,2000
1531727560,2000,2000
1531728777,2000,2000
1531729739,2000,2000
1531730682,2000,2000
1531731651,2000,2000
1531732576,2000,2000
1531733538,2000,2000
1531734500,2000,2000
1531735491,2000,2000
1531736443,2000,2000
